Power,Date,Generation(MU)
Solar,21-07-2023,237.36
Solar,22-07-2023,225.57
Solar,23-07-2023,236.70
Solar,24-07-2023,225.19
Solar,25-07-2023,183.50
Solar,26-07-2023,200.84
Solar,27-07-2023,182.39
Solar,28-07-2023,234.64
Solar,29-07-2023,263.92
Solar,30-07-2023,278.41
Solar,31-07-2023,280.69
Solar,01-08-2023,278.35
Solar,02-08-2023,251.78
Solar,03-08-2023,246.50
Solar,04-08-2023,270.96
Solar,05-08-2023,298.33
Solar,06-08-2023,295.55
Solar,07-08-2023,280.56
Solar,08-08-2023,271.40
Solar,09-08-2023,281.07
Solar,10-08-2023,281.05
Solar,11-08-2023,290.38
Solar,12-08-2023,296.78
Solar,13-08-2023,295.44
Solar,14-08-2023,274.63
Solar,15-08-2023,280.52
Solar,16-08-2023,305.64
Solar,17-08-2023,296.08
Solar,18-08-2023,277.55
Solar,19-08-2023,254.42
Solar,20-08-2023,256.86
Solar,21-08-2023,302.48
Solar,22-08-2023,297.75
Solar,23-08-2023,277.54
Solar,24-08-2023,292.09
Solar,25-08-2023,301.41
Solar,26-08-2023,291.43
Solar,27-08-2023,308.33
Solar,28-08-2023,318.71
Solar,29-08-2023,314.40
Solar,30-08-2023,319.09
Solar,31-08-2023,320.33
Solar,01-09-2023,321.70
Solar,02-09-2023,317.40
Solar,03-09-2023,295.53
Solar,04-09-2023,262.73
Solar,05-09-2023,253.44
Solar,06-09-2023,296.79
Solar,07-09-2023,284.31
Solar,08-09-2023,269.05
Solar,09-09-2023,277.41
Solar,10-09-2023,276.37
Solar,11-09-2023,284.75
Solar,12-09-2023,300.67
Solar,13-09-2023,291.85
Solar,14-09-2023,258.07
Solar,15-09-2023,260.36
Solar,16-09-2023,270.71
Solar,17-09-2023,254.41
Solar,18-09-2023,227.93
Solar,19-09-2023,248.38
Solar,20-09-2023,277.97
Solar,21-09-2023,272.86
Solar,22-09-2023,280.35
Solar,23-09-2023,295.68
Solar,24-09-2023,277.71
Solar,25-09-2023,290.40
Solar,26-09-2023,287.88
Solar,27-09-2023,279.07
Solar,28-09-2023,296.41
Solar,29-09-2023,296.98
Solar,30-09-2023,295.65
Solar,01-10-2023,283.86
Solar,02-10-2023,289.54
Solar,03-10-2023,319.20
Solar,04-10-2023,322.97
Solar,05-10-2023,326.23
Solar,06-10-2023,333.54
Solar,07-10-2023,328.81
Solar,08-10-2023,322.50
Solar,09-10-2023,315.88
Solar,10-10-2023,313.21
Solar,11-10-2023,307.26
Solar,12-10-2023,309.71
Solar,13-10-2023,316.37
Solar,14-10-2023,303.48
Solar,15-10-2023,300.28
Solar,16-10-2023,247.82
Solar,17-10-2023,277.92
Solar,18-10-2023,315.68
Solar,19-10-2023,307.54
Solar,20-10-2023,303.38
Solar,21-10-2023,305.67
Solar,22-10-2023,299.88
Solar,23-10-2023,311.40
Solar,24-10-2023,312.38
Solar,25-10-2023,314.22
Solar,26-10-2023,318.52
Solar,27-10-2023,316.13
Solar,28-10-2023,276.96
Solar,29-10-2023,288.60
Solar,30-10-2023,274.03
Solar,31-10-2023,264.79
Solar,01-11-2023,263.85
Solar,02-11-2023,275.14
Solar,03-11-2023,259.41
Solar,04-11-2023,252.60
Solar,05-11-2023,257.01
Solar,06-11-2023,251.44
Solar,07-11-2023,240.82
Solar,08-11-2023,227.88
Solar,09-11-2023,224.05
Solar,10-11-2023,270.18
Solar,11-11-2023,281.57
Solar,12-11-2023,301.42
Solar,13-11-2023,272.69
Solar,14-11-2023,239.33
Solar,15-11-2023,264.79
Solar,16-11-2023,277.65
Solar,17-11-2023,256.33
Solar,18-11-2023,256.70
Solar,19-11-2023,234.43
Solar,20-11-2023,260.95
Solar,21-11-2023,240.09
Solar,22-11-2023,243.55
Solar,23-11-2023,234.81
Solar,24-11-2023,233.00
Solar,25-11-2023,223.00
Solar,26-11-2023,157.04
Solar,27-11-2023,159.06
Solar,28-11-2023,208.96
Solar,29-11-2023,224.15
Solar,30-11-2023,237.95
Solar,01-12-2023,225.15
Solar,02-12-2023,249.49
Solar,03-12-2023,242.48
Solar,04-12-2023,221.75
Solar,05-12-2023,227.19
Solar,06-12-2023,231.59
Solar,07-12-2023,241.36
Solar,08-12-2023,250.53
Solar,09-12-2023,259.65
Solar,10-12-2023,275.61
Solar,11-12-2023,283.87
Solar,12-12-2023,281.77
Solar,13-12-2023,282.57
Solar,14-12-2023,289.29
Solar,15-12-2023,250.31
Solar,16-12-2023,220.97
Solar,17-12-2023,228.66
Solar,18-12-2023,237.77
Solar,19-12-2023,257.51
Solar,20-12-2023,257.60
Solar,21-12-2023,259.50
Solar,22-12-2023,253.40
Solar,23-12-2023,285.11
Solar,24-12-2023,263.93
Solar,25-12-2023,271.13
Solar,26-12-2023,281.76
Solar,27-12-2023,284.32
Solar,28-12-2023,277.77
Solar,29-12-2023,267.31
Solar,30-12-2023,255.12
Solar,31-12-2023,272.78
Solar,01-01-2024,251.34
Solar,02-01-2024,240.95
Solar,03-01-2024,244.35
Solar,04-01-2024,219.12
Solar,05-01-2024,236.80
Solar,06-01-2024,248.11
Solar,07-01-2024,226.35
Solar,08-01-2024,185.38
Solar,09-01-2024,189.79
Solar,10-01-2024,234.23
Solar,11-01-2024,299.74
Solar,12-01-2024,308.45
Solar,13-01-2024,286.30
Solar,14-01-2024,291.33
Solar,15-01-2024,300.47
Solar,16-01-2024,294.24
Solar,17-01-2024,269.79
Solar,18-01-2024,261.36
Solar,19-01-2024,283.61
Solar,20-01-2024,275.74
Solar,21-01-2024,277.60
Solar,22-01-2024,293.22
Solar,23-01-2024,280.99
Solar,24-01-2024,286.08
Solar,25-01-2024,296.37
Solar,26-01-2024,291.15
Solar,27-01-2024,279.80
Solar,28-01-2024,277.10
Solar,29-01-2024,293.14
Solar,30-01-2024,262.64
Solar,31-01-2024,296.16
Solar,01-02-2024,307.10
Solar,02-02-2024,295.26
Solar,03-02-2024,249.10
Solar,04-02-2024,257.27
Solar,05-02-2024,321.31
Solar,06-02-2024,324.63
Solar,07-02-2024,321.88
Solar,08-02-2024,339.68
Solar,09-02-2024,362.31
Solar,10-02-2024,354.16
Solar,11-02-2024,345.30
Solar,12-02-2024,301.40
Solar,13-02-2024,311.84
Solar,14-02-2024,338.60
Solar,15-02-2024,355.37
Solar,16-02-2024,357.22
Solar,17-02-2024,367.08
Solar,18-02-2024,348.81
Solar,19-02-2024,343.18
Solar,20-02-2024,347.74
Solar,21-02-2024,348.61
Solar,22-02-2024,359.20
Solar,23-02-2024,377.71
Solar,24-02-2024,364.12
Solar,25-02-2024,340.47
Solar,26-02-2024,293.33
Solar,27-02-2024,349.78
Solar,28-02-2024,380.72
Solar,29-02-2024,378.57
Solar,01-03-2024,307.45
Solar,02-03-2024,326.19
Solar,03-03-2024,384.58
Solar,04-03-2024,403.92
Solar,05-03-2024,382.78
Solar,06-03-2024,359.42
Solar,07-03-2024,386.83
Solar,08-03-2024,397.69
Solar,09-03-2024,387.88
Solar,10-03-2024,350.26
Solar,11-03-2024,376.73
Solar,12-03-2024,381.29
Solar,13-03-2024,370.57
Solar,14-03-2024,384.95
Solar,15-03-2024,378.81
Solar,16-03-2024,377.48
Solar,17-03-2024,370.46
Solar,18-03-2024,380.23
Solar,19-03-2024,377.14
Solar,20-03-2024,386.64
Solar,21-03-2024,355.99
Solar,22-03-2024,381.52
Solar,23-03-2024,372.59
Solar,24-03-2024,359.96
Solar,25-03-2024,365.57
Solar,26-03-2024,365.66
Solar,27-03-2024,373.40
Solar,28-03-2024,368.51
Solar,29-03-2024,369.07
Solar,30-03-2024,387.75
Solar,31-03-2024,389.64
Solar,01-04-2024,380.89
Solar,02-04-2024,373.52
Solar,03-04-2024,364.12
Solar,04-04-2024,363.11
Solar,05-04-2024,337.72
Solar,06-04-2024,387.02
Solar,07-04-2024,383.42
Solar,08-04-2024,397.39
Solar,09-04-2024,359.73
Solar,10-04-2024,361.96
Solar,11-04-2024,363.46
Solar,12-04-2024,345.82
Solar,13-04-2024,319.53
Solar,14-04-2024,346.40
Solar,15-04-2024,353.52
Solar,16-04-2024,403.67
Solar,17-04-2024,361.14
Solar,18-04-2024,338.38
Solar,19-04-2024,384.42
Solar,20-04-2024,363.20
Solar,21-04-2024,366.13
Solar,22-04-2024,395.85
Solar,23-04-2024,419.34
Solar,24-04-2024,413.07
Solar,25-04-2024,410.60
Solar,26-04-2024,404.49
Solar,27-04-2024,405.23
Solar,28-04-2024,395.11
Solar,29-04-2024,405.41
Solar,30-04-2024,425.58
Solar,01-05-2024,424.97
Solar,02-05-2024,421.64
Solar,03-05-2024,385.71
Solar,04-05-2024,397.85
Solar,05-05-2024,401.64
Solar,06-05-2024,397.10
Solar,07-05-2024,390.33
Solar,08-05-2024,409.87
Solar,09-05-2024,380.97
Solar,10-05-2024,381.15
Solar,11-05-2024,376.97
Solar,12-05-2024,388.37
Solar,13-05-2024,368.29
Solar,14-05-2024,382.45
Solar,15-05-2024,372.77
Solar,16-05-2024,354.52
Solar,17-05-2024,348.22
Solar,18-05-2024,379.42
Solar,19-05-2024,368.08
Solar,20-05-2024,374.95
Solar,21-05-2024,399.20
Solar,22-05-2024,383.31
Solar,23-05-2024,390.61
Solar,24-05-2024,384.17
Solar,25-05-2024,362.45
Solar,26-05-2024,370.47
Solar,27-05-2024,372.91
Solar,28-05-2024,398.00
Solar,29-05-2024,410.18
Solar,30-05-2024,421.19
Solar,31-05-2024,417.04
Solar,01-06-2024,398.45
Solar,02-06-2024,389.49
Solar,03-06-2024,360.00
Solar,04-06-2024,380.61
Solar,05-06-2024,399.43
Solar,06-06-2024,368.89
Solar,07-06-2024,357.06
Solar,08-06-2024,356.74
Solar,09-06-2024,374.21
Solar,10-06-2024,363.91
Solar,11-06-2024,377.24
Solar,12-06-2024,360.61
Solar,13-06-2024,363.87
Solar,14-06-2024,375.85
Solar,15-06-2024,401.75
Solar,16-06-2024,393.01
Solar,17-06-2024,383.59
Solar,18-06-2024,387.34
Solar,19-06-2024,367.76
Solar,20-06-2024,377.56
Solar,21-06-2024,339.95
Solar,22-06-2024,334.21
Solar,23-06-2024,352.61
Solar,24-06-2024,351.88
Solar,25-06-2024,340.47
Solar,26-06-2024,311.59
Solar,27-06-2024,288.31
Solar,28-06-2024,306.27
Solar,29-06-2024,298.06
Solar,30-06-2024,299.56
Solar,01-07-2024,301.14
Solar,02-07-2024,319.46
Solar,03-07-2024,348.48
Solar,04-07-2024,308.91
Solar,05-07-2024,321.01
Solar,06-07-2024,309.89
Solar,07-07-2024,283.88
Solar,08-07-2024,300.93
Solar,09-07-2024,341.19
Solar,10-07-2024,377.12
Solar,11-07-2024,368.75
Solar,12-07-2024,343.86
Solar,13-07-2024,317.27
Solar,14-07-2024,312.76
Solar,15-07-2024,303.79
Solar,16-07-2024,345.02
Solar,17-07-2024,301.72
Solar,18-07-2024,315.89
Solar,19-07-2024,315.79
Solar,20-07-2024,280.78
Solar,21-07-2024,315.49
Solar,22-07-2024,299.30
Solar,23-07-2024,292.20
Solar,24-07-2024,282.13
Solar,25-07-2024,270.46
Solar,26-07-2024,293.10
Solar,27-07-2024,294.14
Solar,28-07-2024,296.05
Solar,29-07-2024,285.05
Solar,30-07-2024,321.93
Solar,31-07-2024,335.48
Solar,01-08-2024,259.83
Solar,02-08-2024,193.47
Solar,03-08-2024,263.48
Solar,04-08-2024,303.61
Solar,05-08-2024,256.59
Solar,06-08-2024,226.45
Solar,07-08-2024,243.78
Solar,08-08-2024,299.95
Solar,09-08-2024,325.97
Solar,10-08-2024,306.62
Solar,11-08-2024,320.98
Solar,12-08-2024,349.77
Solar,13-08-2024,334.59
Solar,14-08-2024,290.07
Solar,15-08-2024,309.10
Solar,16-08-2024,242.82
Solar,17-08-2024,292.85
Solar,18-08-2024,356.57
Solar,19-08-2024,341.30
Solar,20-08-2024,376.06
Solar,21-08-2024,375.28
Solar,22-08-2024,353.19
Solar,23-08-2024,345.94
Solar,24-08-2024,299.67
Solar,25-08-2024,297.26
Solar,26-08-2024,303.62
Solar,27-08-2024,281.27
Solar,28-08-2024,299.18
Solar,29-08-2024,319.01
Solar,30-08-2024,315.29
Solar,31-08-2024,299.12
Solar,01-09-2024,301.19
Solar,02-09-2024,308.63
Solar,03-09-2024,266.12
Solar,04-09-2024,275.82
Solar,05-09-2024,335.42
Solar,06-09-2024,341.80
Solar,07-09-2024,353.95
Solar,08-09-2024,345.89
Solar,09-09-2024,353.98
Solar,10-09-2024,347.87
Solar,11-09-2024,349.31
Solar,12-09-2024,370.86
Solar,13-09-2024,388.83
Solar,14-09-2024,393.11
Solar,15-09-2024,397.23
Solar,16-09-2024,403.85
Solar,17-09-2024,397.57
Solar,18-09-2024,392.51
Solar,19-09-2024,390.85
Solar,20-09-2024,385.85
Solar,21-09-2024,361.12
Solar,22-09-2024,377.18
